entry_date,exit_date,trade_type,entry_spot,exit_spot,strike,entry_premium,exit_premium,quantity,pnl,strategy
2024-08-22 03:45:00,2024-08-26 03:45:00,BUY_PE,50985.69921875,51148.1015625,51000,405.65,167.27,30,-7251.31,OI Wall Bouncer
2024-08-26 03:45:00,2024-08-28 03:45:00,BUY_CE,51148.1015625,51143.8515625,51100,271.6,144.26,30,-3920.09,OI Wall Bouncer
2024-08-29 03:45:00,2024-09-03 03:45:00,BUY_CE,51152.75,51689.1015625,51200,414.71,483.81,30,1973.08,OI Wall Bouncer
2024-09-09 03:45:00,2024-09-11 03:45:00,BUY_CE,51117.80078125,51010.0,51100,230.05,60.62,30,-5183.04,OI Wall Bouncer
2024-09-12 03:45:00,2024-09-13 03:45:00,BUY_PE,51772.3984375,51938.05078125,51800,349.66,222.72,30,-3908.26,OI Wall Bouncer
2024-09-13 03:45:00,2024-09-16 03:45:00,BUY_PE,51938.05078125,52153.1484375,51900,260.58,88.03,30,-5276.57,OI Wall Bouncer
2024-09-16 03:45:00,2024-09-17 03:45:00,BUY_CE,52153.1484375,52188.6484375,52200,175.96,117.92,30,-1841.22,OI Wall Bouncer
2024-09-17 03:45:00,2024-09-18 03:45:00,BUY_CE,52188.6484375,52750.3984375,52200,129.35,533.41,30,12021.8,OI Wall Bouncer
2024-09-19 03:45:00,2024-09-20 03:45:00,BUY_CE,53037.6015625,53793.19921875,53000,385.59,862.26,30,14199.95,OI Wall Bouncer
2024-09-20 03:45:00,2024-09-23 03:45:00,BUY_PE,53793.19921875,54105.80078125,53800,313.36,93.25,30,-6703.17,OI Wall Bouncer
2024-09-23 03:45:00,2024-09-24 03:45:00,BUY_CE,54105.80078125,53968.6015625,54100,225.7,102.19,30,-3805.19,OI Wall Bouncer
2024-09-24 03:45:00,2024-09-25 03:45:00,BUY_PE,53968.6015625,54101.6484375,54000,163.4,63.74,30,-3089.79,OI Wall Bouncer
2024-09-27 03:45:00,2024-09-30 03:45:00,BUY_PE,53834.30078125,52978.1015625,53800,320.07,795.93,30,14175.76,OI Wall Bouncer
2024-09-30 03:45:00,2024-10-03 03:45:00,BUY_PE,52978.1015625,51845.19921875,53000,254.54,1104.1,30,25386.94,OI Wall Bouncer
2024-10-03 03:45:00,2024-10-07 03:45:00,BUY_PE,51845.19921875,50478.8984375,51800,435.06,1257.28,30,24566.72,OI Wall Bouncer
2024-12-12 03:45:00,2024-12-17 03:45:00,BUY_CE,53216.44921875,52834.80078125,53200,476.75,46.74,30,-13000.42,OI Wall Bouncer
2024-12-17 03:45:00,2024-12-18 03:45:00,BUY_PE,52834.80078125,52139.55078125,52800,140.86,630.79,30,14597.87,OI Wall Bouncer
2024-12-24 03:45:00,2024-12-26 03:45:00,BUY_CE,51233.0,51170.69921875,51200,182.79,102.67,30,-2503.51,OI Wall Bouncer
2024-12-26 03:45:00,2024-12-30 03:45:00,BUY_CE,51170.69921875,50952.75,51200,404.93,133.89,30,-8231.28,OI Wall Bouncer
2025-02-07 03:45:00,2025-02-10 03:45:00,BUY_CE,50158.8515625,49981.0,50200,453.56,185.92,30,-8129.22,OI Wall Bouncer
2025-02-10 03:45:00,2025-02-11 03:45:00,BUY_PE,49981.0,49403.3984375,50000,269.51,583.68,30,9325.19,OI Wall Bouncer
2025-02-14 03:45:00,2025-02-18 03:45:00,BUY_CE,49099.44921875,49087.30078125,49100,404.63,140.7,30,-8017.92,OI Wall Bouncer
2025-02-18 03:45:00,2025-02-19 03:45:00,BUY_CE,49087.30078125,49570.1015625,49100,139.49,458.02,30,9455.82,OI Wall Bouncer
2025-03-03 03:45:00,2025-03-05 03:45:00,BUY_CE,48114.30078125,48489.94921875,48100,197.7,378.88,30,5335.49,OI Wall Bouncer
2025-03-10 03:45:00,2025-03-11 03:45:00,BUY_CE,48216.80078125,47853.94921875,48200,154.27,11.4,30,-4385.98,OI Wall Bouncer
2025-03-11 03:45:00,2025-03-12 03:45:00,BUY_PE,47853.94921875,48056.6484375,47900,118.35,15.84,30,-3175.44,OI Wall Bouncer
2025-03-13 03:45:00,2025-03-18 03:45:00,BUY_CE,48060.3984375,49314.5,48100,232.79,1174.14,30,28140.64,OI Wall Bouncer
2025-03-20 03:45:00,2025-03-21 03:45:00,BUY_CE,50062.8515625,50593.55078125,50100,345.55,614.21,30,7959.8,OI Wall Bouncer
2025-04-01 03:45:00,2025-04-02 03:45:00,BUY_PE,50827.5,51348.05078125,50800,154.29,5.36,30,-4568.01,OI Wall Bouncer
2025-05-22 03:45:00,2025-05-23 03:45:00,BUY_PE,54941.30078125,55398.25,54900,491.67,286.53,30,-6254.25,OI Wall Bouncer
2025-05-30 03:45:00,2025-06-02 03:45:00,BUY_PE,55749.69921875,55903.3984375,55700,425.53,206.12,30,-6682.24,OI Wall Bouncer
2025-06-02 03:45:00,2025-06-04 03:45:00,BUY_PE,55903.3984375,55676.8515625,55900,287.86,261.21,30,-899.4,OI Wall Bouncer
2025-06-05 03:45:00,2025-06-06 03:45:00,BUY_PE,55760.8515625,56578.3984375,55800,481.23,152.85,30,-9951.3,OI Wall Bouncer
2025-06-09 03:45:00,2025-06-11 03:45:00,BUY_PE,56839.6015625,56459.75,56800,150.02,325.68,30,5169.71,OI Wall Bouncer
2025-06-12 03:45:00,2025-06-13 03:45:00,BUY_CE,56082.55078125,55527.3515625,56100,307.23,101.73,30,-6264.96,OI Wall Bouncer
2025-06-16 03:45:00,2025-06-18 03:45:00,BUY_PE,55944.8984375,55828.75,55900,155.32,114.89,30,-1312.88,OI Wall Bouncer
2025-06-20 03:45:00,2025-06-23 03:45:00,BUY_CE,56252.8515625,56059.3515625,56300,296.37,101.71,30,-5939.88,OI Wall Bouncer
2025-06-23 03:45:00,2025-06-24 03:45:00,BUY_CE,56059.3515625,56461.8984375,56100,177.03,375.75,30,5861.48,OI Wall Bouncer
2025-06-26 03:45:00,2025-06-30 03:45:00,BUY_CE,57206.69921875,57312.75,57200,388.12,258.53,30,-3987.83,OI Wall Bouncer
2025-07-03 03:45:00,2025-07-04 03:45:00,BUY_PE,56791.94921875,57031.8984375,56800,341.19,186.49,30,-4741.07,OI Wall Bouncer
2025-07-04 03:45:00,2025-07-07 03:45:00,BUY_CE,57031.8984375,56949.19921875,57000,344.2,175.44,30,-5162.69,OI Wall Bouncer
2025-07-07 03:45:00,2025-07-08 03:45:00,BUY_PE,56949.19921875,57256.30078125,56900,155.36,26.3,30,-3971.84,OI Wall Bouncer
2025-07-08 03:45:00,2025-07-09 03:45:00,BUY_CE,57256.30078125,57213.55078125,57300,118.59,61.23,30,-1820.92,OI Wall Bouncer
2025-07-10 03:45:00,2025-07-15 03:45:00,BUY_PE,56956.0,57006.6484375,57000,310.72,107.59,30,-6193.9,OI Wall Bouncer
2025-07-15 03:45:00,2025-07-16 03:45:00,BUY_CE,57006.6484375,57168.94921875,57000,123.15,185.75,30,1778.12,OI Wall Bouncer
2025-07-17 03:45:00,2025-07-18 03:45:00,BUY_PE,56828.80078125,56283.0,56800,242.46,520.0,30,8226.06,OI Wall Bouncer
2025-07-21 03:45:00,2025-07-23 03:45:00,BUY_PE,56952.75,57210.44921875,57000,191.53,22.91,30,-5158.7,OI Wall Bouncer
2025-07-24 03:45:00,2025-07-25 03:45:00,BUY_CE,57066.05078125,56528.8984375,57100,304.36,98.25,30,-6283.26,OI Wall Bouncer
2025-07-28 03:45:00,2025-07-30 03:45:00,BUY_CE,56084.8984375,56150.69921875,56100,182.21,108.43,30,-2313.41,OI Wall Bouncer
2025-07-31 03:45:00,2025-08-01 03:45:00,BUY_PE,55961.94921875,55617.6015625,56000,287.38,439.1,30,4451.56,OI Wall Bouncer
2025-08-08 03:45:00,2025-08-11 03:45:00,BUY_CE,55004.8984375,55510.75,55000,301.91,534.06,30,6864.46,OI Wall Bouncer
2025-08-12 03:45:00,2025-08-13 03:45:00,BUY_CE,55043.69921875,55181.44921875,55000,162.39,203.7,30,1139.25,OI Wall Bouncer
2025-08-18 03:45:00,2025-08-19 03:45:00,BUY_PE,55734.8984375,55865.1484375,55700,163.77,55.57,30,-3346.01,OI Wall Bouncer
2025-08-19 03:45:00,2025-08-20 03:45:00,BUY_PE,55865.1484375,55698.5,55900,133.68,205.86,30,2065.34,OI Wall Bouncer
2025-08-21 03:45:00,2025-08-22 03:45:00,BUY_PE,55755.44921875,55149.3984375,55800,267.75,634.91,30,10914.89,OI Wall Bouncer
2025-08-22 03:45:00,2025-08-25 03:45:00,BUY_CE,55149.3984375,55139.30078125,55100,320.16,191.99,30,-3945.17,OI Wall Bouncer
2025-08-25 03:45:00,2025-08-26 03:45:00,BUY_CE,55139.30078125,54450.44921875,55100,192.03,2.56,30,-5784.13,OI Wall Bouncer
2025-08-28 03:45:00,2025-09-01 03:45:00,BUY_PE,53820.3515625,54002.44921875,53800,271.36,100.98,30,-5211.47,OI Wall Bouncer
2025-09-01 03:45:00,2025-09-02 03:45:00,BUY_CE,54002.44921875,53661.0,54000,198.45,30.8,30,-5129.45,OI Wall Bouncer
2025-09-04 03:45:00,2025-09-08 03:45:00,BUY_CE,54075.44921875,54186.8984375,54100,356.67,234.26,30,-3772.19,OI Wall Bouncer
2025-09-08 03:45:00,2025-09-09 03:45:00,BUY_CE,54186.8984375,54216.1015625,54200,199.24,134.17,30,-2052.08,OI Wall Bouncer
2025-09-09 03:45:00,2025-09-10 03:45:00,BUY_CE,54216.1015625,54536.0,54200,146.4,332.37,30,5479.16,OI Wall Bouncer
