timestamp,strategy,commodity,type,strike,premium,spot,reason
2026-02-23T19:31:01.341223,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T19:31:01.341223,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T19:31:59.802395,CPR,GOLDM,BUY_CE_CPR,159600,5643.608979387295,159551.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T19:31:59.802395,CPR,SILVERM,BUY_CE_CPR,265500,9827.525216622122,265350.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T19:31:59.802395,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T19:31:59.802395,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T19:32:59.301285,CPR,GOLDM,BUY_CE_CPR,159600,5665.450209440629,159590.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T19:32:59.301285,CPR,SILVERM,BUY_CE_CPR,265500,9989.75698293605,265663.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T19:32:59.301285,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T19:32:59.301285,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T19:33:58.726610,CPR,GOLDM,BUY_CE_CPR,159600,5693.5275094012,159640.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T19:33:58.726610,CPR,SILVERM,BUY_CE_CPR,266000,9847.210156860983,265852.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T19:33:58.726610,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T19:33:58.726610,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T19:35:00.392937,CPR,GOLDM,BUY_CE_CPR,159600,5644.168363689249,159552.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T19:35:00.392937,CPR,SILVERM,BUY_CE_CPR,265500,9958.53670740532,265603.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T19:35:00.392937,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T19:35:00.392937,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T19:35:59.684483,CPR,GOLDM,BUY_CE_CPR,159600,5681.724688078254,159619.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T19:35:59.684483,CPR,SILVERM,BUY_CE_CPR,266000,10042.81865602616,266229.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T19:35:59.684483,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T19:35:59.684483,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T19:36:19.289593,CPR,GOLDM,BUY_CE_CPR,159600,5697.465113852751,159647.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T19:36:19.289593,CPR,SILVERM,BUY_CE_CPR,266000,10042.81865602616,266229.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T19:36:19.289593,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T19:36:19.289593,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T19:37:02.950476,CPR,GOLDM,BUY_CE_CPR,159700,5697.005488803859,159732.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T19:37:02.950476,CPR,SILVERM,BUY_CE_CPR,266000,10025.60573901784,266196.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T19:37:02.950476,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T19:37:02.950476,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T19:38:09.974400,CPR,GOLDM,BUY_CE_CPR,159700,5702.07152309462,159741.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T19:38:09.974400,CPR,SILVERM,BUY_CE_CPR,266500,9993.764365210684,266599.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T19:38:09.974400,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T19:38:09.974400,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T19:39:08.983329,CPR,GOLDM,BUY_CE_CPR,159700,5700.382539652625,159738.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T19:39:08.983329,CPR,SILVERM,BUY_CE_CPR,266500,9993.764365210684,266599.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T19:39:08.983329,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T19:39:08.983329,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T19:40:10.293909,CPR,GOLDM,BUY_CE_CPR,159700,5701.508494689711,159740.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T19:40:10.293909,CPR,SILVERM,BUY_CE_CPR,266500,9993.764365210684,266599.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T19:40:10.293909,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T19:40:10.293909,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T19:41:12.465670,CPR,GOLDM,BUY_CE_CPR,159700,5679.015188035514,159700.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T19:41:12.465670,CPR,SILVERM,BUY_CE_CPR,266500,9993.764365210684,266599.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T19:41:12.465670,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T19:41:12.465670,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T19:42:00.422289,CPR,GOLDM,BUY_CE_CPR,159700,5670.594206283253,159685.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T19:42:00.422289,CPR,SILVERM,BUY_CE_CPR,266500,9943.419983623562,266502.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T19:42:00.422289,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T19:42:00.422289,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T19:42:13.234227,CPR,GOLDM,BUY_CE_CPR,159700,5657.696887175533,159662.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T19:42:13.234227,CPR,SILVERM,BUY_CE_CPR,266500,9943.419983623562,266502.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T19:42:13.234227,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T19:42:13.234227,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T19:43:14.449758,CPR,GOLDM,BUY_CE_CPR,159700,5688.005992715909,159716.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T19:43:14.449758,CPR,SILVERM,BUY_CE_CPR,266500,9947.048058257582,266509.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T19:43:14.449758,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T19:43:14.449758,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T19:44:14.362721,CPR,GOLDM,BUY_CE_CPR,159800,5675.234405521057,159779.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T19:44:14.362721,CPR,SILVERM,BUY_CE_CPR,266500,9942.901751069498,266501.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T19:44:14.362721,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T19:44:14.362721,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T19:45:15.626050,CPR,GOLDM,BUY_CE_CPR,159800,5683.099533263587,159793.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T19:45:15.626050,CPR,SILVERM,BUY_CE_CPR,266500,9864.83179543763,266350.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T19:45:15.626050,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T19:45:15.626050,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T19:46:18.350780,CPR,GOLDM,BUY_CE_CPR,159800,5705.607948927816,159833.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T19:46:18.350780,CPR,SILVERM,BUY_CE_CPR,266500,9942.901751069498,266501.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T19:46:18.350780,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T19:46:18.350780,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T19:47:19.086253,CPR,GOLDM,BUY_CE_CPR,159900,5668.698782156273,159853.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T19:47:19.086253,CPR,SILVERM,BUY_CE_CPR,266500,10007.284238093333,266625.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T19:47:19.086253,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T19:47:19.086253,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T19:47:35.330527,CPR,GOLDM,BUY_CE_CPR,159900,5668.698782156273,159853.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T19:47:35.330527,CPR,SILVERM,BUY_CE_CPR,266500,10060.949645796749,266728.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T19:47:35.330527,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T19:47:35.330527,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T19:48:19.677795,CPR,GOLDM,BUY_CE_CPR,159900,5673.7517819335735,159862.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T19:48:19.677795,CPR,SILVERM,BUY_CE_CPR,266500,10007.284238093333,266625.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T19:48:19.677795,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T19:48:19.677795,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T19:49:25.062966,CPR,GOLDM,BUY_CE_CPR,159900,5678.245642262008,159870.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T19:49:25.062966,CPR,SILVERM,BUY_CE_CPR,266500,10007.284238093333,266625.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T19:49:25.062966,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T19:49:25.062966,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T19:50:26.982082,CPR,GOLDM,BUY_CE_CPR,159900,5698.494844158003,159906.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T19:50:26.982082,CPR,SILVERM,BUY_CE_CPR,266500,10007.284238093333,266625.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T19:50:26.982082,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T19:50:26.982082,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T19:51:23.913405,CPR,GOLDM,BUY_CE_CPR,160000,5675.129474378198,159950.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T19:51:23.913405,CPR,SILVERM,BUY_CE_CPR,267000,9883.4850867461,266850.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T19:51:23.913405,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T19:51:23.913405,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T19:52:22.045648,CPR,GOLDM,BUY_CE_CPR,160000,5675.129474378198,159950.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T19:52:22.045648,CPR,SILVERM,BUY_CE_CPR,267000,9935.146640498597,266950.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T19:52:22.045648,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T19:52:22.045648,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T19:53:17.314738,CPR,GOLDM,BUY_CE_CPR,159900,5712.5826011814015,159931.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T19:53:17.314738,CPR,SILVERM,BUY_CE_CPR,267000,9909.295945057842,266900.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T19:53:17.314738,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T19:53:17.314738,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T19:53:24.632117,CPR,GOLDM,BUY_CE_CPR,159900,5712.5826011814015,159931.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T19:53:24.632117,CPR,SILVERM,BUY_CE_CPR,267000,9961.037162115616,267000.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T19:53:24.632117,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T19:53:24.632117,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T19:54:27.174063,CPR,GOLDM,BUY_CE_CPR,159900,5714.838604229088,159935.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T19:54:27.174063,CPR,SILVERM,BUY_CE_CPR,267000,10028.538824679456,267130.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T19:54:27.174063,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T19:54:27.174063,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T19:55:30.205376,CPR,GOLDM,BUY_CE_CPR,159900,5718.22362319038,159941.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T19:55:30.205376,CPR,SILVERM,BUY_CE_CPR,266500,9993.24458537258,266598.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T19:55:30.205376,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T19:55:30.205376,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T19:56:28.845131,CPR,GOLDM,BUY_CE_CPR,160000,5691.998879335049,159980.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T19:56:28.845131,CPR,SILVERM,BUY_CE_CPR,267000,9838.669189036968,266763.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T19:56:28.845131,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T19:56:28.845131,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T19:57:27.651525,CPR,GOLDM,BUY_CE_CPR,160000,5688.622562461373,159974.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T19:57:27.651525,CPR,SILVERM,BUY_CE_CPR,266500,10065.124909184222,266736.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T19:57:27.651525,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T19:57:27.651525,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T19:58:31.202532,CPR,GOLDM,BUY_CE_CPR,160000,5675.129474378198,159950.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T19:58:31.202532,CPR,SILVERM,BUY_CE_CPR,266500,9942.383534471206,266500.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T19:58:31.202532,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T19:58:31.202532,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T19:58:57.142828,CPR,GOLDM,BUY_CE_CPR,159900,5722.738874949465,159949.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T19:58:57.142828,CPR,SILVERM,BUY_CE_CPR,266500,9942.383534471206,266500.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T19:58:57.142828,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T19:58:57.142828,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T19:59:27.567204,CPR,GOLDM,BUY_CE_CPR,159900,5712.5826011814015,159931.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T19:59:27.567204,CPR,SILVERM,BUY_CE_CPR,266500,9988.567284455306,266589.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T19:59:27.567204,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T19:59:27.567204,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T20:00:28.741908,CPR,GOLDM,BUY_CE_CPR,160000,5691.998879335049,159980.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T20:00:28.741908,CPR,SILVERM,BUY_CE_CPR,266500,9988.567284455306,266589.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T20:00:28.741908,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T20:00:28.741908,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T20:01:31.488188,CPR,GOLDM,BUY_CE_CPR,160100,5712.033961092096,160101.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T20:01:31.488188,CPR,SILVERM,BUY_CE_CPR,267000,10064.997285898717,267200.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T20:01:31.488188,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T20:01:31.488188,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T20:02:37.189549,CPR,GOLDM,BUY_CE_CPR,160200,5697.178350239916,160160.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T20:02:37.189549,CPR,SILVERM,BUY_CE_CPR,267500,9979.690789760043,267500.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T20:02:37.189549,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T20:02:37.189549,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T20:03:36.433012,CPR,GOLDM,BUY_CE_CPR,160200,5744.054096195239,160243.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T20:03:36.433012,CPR,SILVERM,BUY_CE_CPR,268000,9946.602903109282,267900.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T20:03:36.433012,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T20:03:36.433012,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T20:04:36.650099,CPR,GOLDM,BUY_CE_CPR,160200,5748.018074612005,160250.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T20:04:36.650099,CPR,SILVERM,BUY_CE_CPR,268000,9998.344417404454,268000.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T20:04:36.650099,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T20:04:36.650099,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T20:04:37.365575,CPR,GOLDM,BUY_CE_CPR,160200,5748.018074612005,160250.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T20:04:37.365575,CPR,SILVERM,BUY_CE_CPR,268000,9998.344417404454,268000.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T20:04:37.365575,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T20:04:37.365575,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T20:05:41.625732,CPR,GOLDM,BUY_CE_CPR,160300,5727.507420843944,160299.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T20:05:41.625732,CPR,SILVERM,BUY_CE_CPR,268000,10007.156256601766,268017.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T20:05:41.625732,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T20:05:41.625732,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T20:06:47.487228,CPR,GOLDM,BUY_CE_CPR,160300,5753.546409003362,160345.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T20:06:47.487228,CPR,SILVERM,BUY_CE_CPR,268000,10050.244597570334,268100.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T20:06:47.487228,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T20:06:47.487228,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T20:07:50.041092,CPR,GOLDM,BUY_CE_CPR,160400,5756.2957127195605,160435.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T20:07:50.041092,CPR,SILVERM,BUY_CE_CPR,268500,10100.634826927166,268661.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T20:07:50.041092,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T20:07:50.041092,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T20:08:58.327534,CPR,GOLDM,BUY_CE_CPR,160500,5725.681547035781,160466.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T20:08:58.327534,CPR,SILVERM,BUY_CE_CPR,269000,9969.96668832637,268873.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T20:08:58.327534,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T20:08:58.327534,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T20:10:02.251319,CPR,GOLDM,BUY_CE_CPR,160500,5733.600387399214,160480.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T20:10:02.251319,CPR,SILVERM,BUY_CE_CPR,269000,10013.900854049503,268958.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T20:10:02.251319,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T20:10:02.251319,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T20:10:18.140857,CPR,GOLDM,BUY_CE_CPR,160500,5743.224955417561,160497.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T20:10:18.140857,CPR,SILVERM,BUY_CE_CPR,269000,10013.900854049503,268958.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T20:10:18.140857,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T20:10:18.140857,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T20:11:04.720782,CPR,GOLDM,BUY_CE_CPR,160500,5736.9961877591,160486.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T20:11:04.720782,CPR,SILVERM,BUY_CE_CPR,269500,10027.897182310444,269449.0,Narrow CPR (0.038%) bullish breakout
2026-02-23T20:11:04.720782,CPR,CRUDEOILM,BUY_CE_CPR,5950,193.7617097421579,5963.0,Narrow CPR (0.111%) bullish breakout
2026-02-23T20:11:04.720782,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,180.77327993274653,5963.0,Ghost Zone: Supply retest
2026-02-23T20:12:09.068066,CPR,GOLDM,BUY_CE_CPR,160400,5754.59454615834,160432.0,Narrow CPR (0.058%) bullish breakout
2026-02-23T20:12:09.068066,CPR,SILVERM,BUY_CE_CPR,269500,10002.56334432312,269400.0,Narrow CPR (0.038%) bullish breakout
